nsn,address,items_with_price,lat,lon
31878,"4223 STATE ROUTE 43, KENT, OH, 44240-6917",424,41.106077,-81.345896
31987,"1546 COVINGTON, PIQUA, OH, 45356",425,40.141986,-84.265816
32047,"2100 BECHTLE AVE., SPRINGFIELD, OH, 45504",0,39.952006,-83.827168
32048,"1505 MAIN ST. WM, HAMILTON, OH, 45013",0,39.426055,-84.599996
32049,"8451 COLERIAN AVE.(W*M), CINCINNATI, OH, 45239",0,39.224495,-84.591071
32059,"4594 MONTGOMERY ROAD, NORWOOD, OH, 45212",429,39.1599,-84.455632
32061,"9160 ALLEN RD, WEST CHESTER, OH, 45069-4834",410,39.325297,-84.433053
32220,"2801 CUNNINGHAM RD, EVENDALE, OH, 45241",0,39.249397,-84.428992
32225,"SR 57 & CHESTNUT RIDGE RD (W*M), ELYRIA, OH, 44035",0,41.35054,-82.067244
32235,"7679 DOC DRIVE, WEST CHESTER, OH, 45069",469,39.352953,-84.36867
32777,"4204 MILAN ROAD, SANDUSKY, OH, 44870-5832",437,41.419528,-82.67452
32808,"2224 WARRENSVILLE CENTER RD., UNIVERSITY HEIGHTS, OH, 44118",456,41.499092,-81.536804
32849,"17111 SR 247, SEAMAN, OH, 45679",485,38.931122,-83.569616
32962,"1074 GEMINI PLACE, COLUMBUS, OH, 43240",470,40.148077,-82.988719
32991,"2 LOVES DRIVE, CONNEAUT, OH, 44030",419,41.914046,-80.570254
33311,"2853 CENTRE DRIVE (DS 656), FAIRBORN, OH, 45324",422,39.772542,-84.050216
33404,"2171 MILLENNIUM BLVD, CORTLAND, OH, 44410",486,41.27685,-80.774767
33466,"3942 ATTUCKS DRIVE, POWELL, OH, 43065",481,40.155097,-83.092058
33708,"298 SOUTH HAMILTON ROAD, GAHANNA, OH, 43230",542,40.010647,-82.866626
33815,"5427 RIDGE AVE, CINCINNATI, OH, 45213",457,39.171211,-84.426711
33898,"12690 ROCKSIDE RD, GARFIELD HEIGHTS, OH, 44125",488,41.399677,-81.59739
34162,"35900 CENTER RIDGE RD, NORTH RIDGEVILLE, OH, 44039",459,41.390815,-82.018039
34432,"140 MAIN STREET, WINTERSVILLE, OH, 43952",460,40.370994,-80.686881
34676,"16407 DETROIT AVE, LAKEWOOD, OH, 44107-3625",406,41.485102,-81.812024
34735,"4640 E MAIN ST, COLUMBUS, OH, 43236",452,39.955715,-82.874138
34956,"5421 NEW ALBANY RD W, NEW ALBANY, OH, 43054",400,40.094665,-82.82382
35736,"4601 W BROAD ST, COLUMBUS, OH, 43228",471,39.95179,-83.124245
35809,"1517 N KEOWEE ST, DAYTON, OH, 45404",403,39.7859,-84.189279
