Y,,,129,,,,,,,,,,,,,,,,,,129,,,,,,,,,,,,,,,,,,,,,,,,,,129,,,,,,,,,,,,,,,,,,,129,,,,,,,,,,,,,,,,,,,,,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,,,,,,,,,,,,,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,,,,,,,,,,,,129,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,,,,,,,129,,129,,,,,,,,,,,,,,,,,,,,,,,,,,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,,,,,,,,,,,,,,,,,,,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,,,,,,,,,,,,,,,,,,,,,,,,,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,,,,,,,,,,,,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169,,,,,,,,,,,,,,,,,,,,,,,,,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189,,,,,,,,,,,,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,35,,,,,,,,,,35,,,,,,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,35,,30,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,35,,,,,,40,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,35,,,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,60,,35,,,,,,,,,,,,,,35,,,,,,59,,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,35,35,,,,,,,,,,,,,,,49,,,,,,,,,,,,,,,,,,60,,35,,,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,40,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30,,,,,40,,,,35,,,,,,,,,,,,35,,,,,,,35,,,35,,,,30,,,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,,,,,,40,,,,,,,,49,,,,,,,,,,,,,,,,,,,,,,,,40,,50,,,,,,,,,
Y,,,659,739,,,,749,,,739,,719,,,719,875,649,709,739,,699,,739,,,699,,,,,699,875,,,,,699,679,699,,,729,659,,669,,719,679,,,,719,709,,699,,,699,,,,719,,,669,679,739,,,,719,,709,739,,,,,,,,,,,739,699,,,,699,739,,,,,799,639,,739,,739,699,,,729,699,,,,629,719,739,,699,,699,,,719,,729,,689,699,,739,,659,,,749,,,,,719,619,,669,699,,,,,649,,689,719,699,729,,,,,,,,,739,,,,,699,,,699,,,719,,,,709,699,679,,,,729,639,799,779,,,,,669,669,,639,,,739,749,,739,,,,799,,649,699,749,,,,699,,699,639,,659,739,,879,799,,719,739,815,599,,,639,,900,,679,,,,,629,639,739,,719,,,729,,,,689,,719,,669,,,,629,739,,,,709,639,639,,,,,,699,659,689,659,,669,815,709,,,,,,,,639,,,,,,719,,699,,,649,699,,,,699,739,719,,,,,719,,,,,719,819,699,,679,719,589,799,,,,,639,,719,,,739,759,739,,,729,,529,,,669,719,689,649,,749,739,,669,,,,689,,709,699,799,,,,,739,,739,,689,,,729,699,,,,819,769,699,679,,599,529,739,679,,,799,659,,,739,699,,,669,,769,,729,749,,719,669,,639,,,659,,729,699,,669,659,,,,669,,,719,,689,,900,,679,,,,639,,,,,,739,669,,,649,,669,,659,729,689,709,739,689,,,739,,699,699,699,,719,,,629,739,,,,669,729,739,,699,,639,739,,,,,,,,699,659,,,,,,,699,,739,,,699,719,,875,,,,,,749,729,739,,,,779,,,,,,719,759,699,,709,669,739,709,699,,,,,739,759,,,599,659,749,739,,749,739,,,,739,,,719,649,,,,799,,699,,,,,699,699,799,699,,669,719,659,,,739,,,,719,649,709,679,699,,,,729,719,649,,699,799,,659,709,,659,,,,719,739,,,,,,,699,819,699,799,,,,,,739,719,,,,689,,,,699,779,699,,719,,719,,,,719,699,779,699,699,,,,
Y,,,125,,,,125,,,,,,125,,125,,,,,,125,100,,,,,,,,,,125,,,125,,,,125,,,,,,,,125,,125,,,,,,,125,125,,,,,,,,125,125,250,,200,125,,,,,,,,125,125,125,,125,,,100,700,,,,,125,,125,100,,125,,,125,,100,,,,125,,125,,,,125,,,,125,100,125,,125,,,700,125,,125,,,100,100,,,,100,,,,,125,,125,,,,,,125,125,125,,,,,100,,100,,,,,,,199,125,,,,,125,,,,125,125,125,,,125,,100,,,125,,,,,100,,,,200,100,,100,,,,,,100,125,,,,,,,125,,,,,199,,,,,,,100,,,,125,,,125,,,,,100,,100,,125,125,,,,200,,,,100,,125,100,,,,100,,125,125,,,700,,,125,125,,,,100,,,,,,200,,,,,,100,,200,100,,,,,125,125,125,,100,125,,125,,,,,,100,,,,,,,,100,,,100,,,,200,,,125,,200,,,,125,,,,,,100,,,,,,125,,,,,125,,,,,,,100,125,200,,125,,,,100,100,,,,,,125,125,200,125,,125,,,,,,,250,100,,125,,125,125,,,,,199,,,,100,100,100,,,,,100,,125,,125,,199,100,,,,,,125,199,,200,,125,,,100,125,,,,125,,700,125,,,125,,,,,,,,,,,,,,100,,,,,,,,,,125,250,,125,100,,,,125,,,,,,,,125,,,,199,125,,,,125,100,100,,,125,125,125,,100,,,,,,199,,,,100,100,,,,,,100,,,100,125,,,,,,,125,,,,,,125,125,125,,700,,,,125,,,,125,,,,199,,,,100,,125,,,,,100,,100,100,125,100,,,,,100,,,,,200,,,,,,125,,125,,100,,,700,,,,,,,,,,,,,,,700,100,,125,100,,,125,,,,,125,100,,,,,,,,,,,,,,125,,,,,,,700,,125,,,,,,100,
Y,,,10,,,,30,,,,,,10,,10,,,,,,10,15,,,,,,,,,,25,,,10,,,,25,,30,,,25,,,10,,25,,,,,,,25,,,,,,,,,,10,,,,10,,,,,,,,,,,,10,,,,,,,,,25,,10,10,,,,,10,,,,,,,,25,,,,,,,,25,,25,,10,,,,,,25,,,,25,,,,,50,,50,,10,,,,10,,,,,,25,,,,10,,,10,,,,,,50,,10,10,,,,25,,,,,10,10,,,25,,,,,,,,,,,,,25,,,,,,,,,20,,10,,,,,,39,,,,,,,30,,,,,,,,,,10,10,69,,,,50,,,,,,10,,,,,,,,,10,,25,,,,,,,30,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,10,30,,,,25,,10,,,,,,15,,,,,,,,,,,,,,,,10,,30,,,,,,,,,,,,,,,,,,30,,,25,,25,,50,,,,,,,,,10,,,,,,,,,,,10,25,,,,25,,30,,,,,,,,30,,,10,30,,,,,,,,,25,,,,,,,,30,,,,,25,,,,,,,,,,25,10,,,,25,,,,25,,,10,,,,,,10,,,,,,,,,25,,,,,,,,,30,,,25,,,10,,10,,,,,25,,,50,,,,,,,,10,,,,25,25,,20,,,10,30,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,30,,,,,,10,,,,,,,,10,,,,,,,,,30,,,,,,,,,,,,,,10,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,,,25,,,50,,,,,,25,,,,30,,,
Y,,,20,,,,40,,,35,,25,20,25,20,30,,,40,,20,35,39,,30,,15,25,30,,,35,,25,20,30,,,25,25,,,,55,50,,20,15,25,35,30,,,40,30,35,25,,25,,35,30,,,25,20,,,89,20,35,,25,25,,,,25,,25,,20,29,,20,25,30,,,70,35,40,20,20,,25,,25,20,,,,30,,25,25,35,35,,,,,,,35,50,35,,20,30,,25,25,,35,39,25,,55,,,,20,,50,,,20,,,,,,30,30,,25,29,,25,,25,50,,20,,,,,,,40,20,20,,,30,35,29,,,25,20,20,25,30,25,30,25,30,25,,,,25,,50,70,30,55,89,50,,,25,,,,20,,20,,,25,25,,,25,50,25,,30,40,35,30,,,,,,,,,20,20,,,,,,25,25,70,60,,20,,25,,,20,,25,29,20,,29,25,,50,,,,40,,,29,25,,30,,,,,39,,,25,30,,30,89,55,,40,39,30,20,65,89,,39,25,,,20,30,25,30,20,35,39,20,30,25,30,50,30,35,,,,50,50,,,30,,,25,30,,25,20,20,,30,,20,,,35,,29,,35,,25,,,25,,25,,,30,,55,30,29,40,,,,,,50,25,89,,20,25,15,,50,50,25,,25,,25,20,29,89,25,25,35,,25,,,,25,,25,,,,,20,35,,50,,40,,25,,30,55,50,,35,25,,50,25,30,,,,40,55,,25,25,,30,,40,,89,55,20,,,,29,,,70,25,,25,20,25,29,15,30,,25,,30,50,,30,,50,,55,25,40,25,,30,,,,25,25,60,35,35,,20,50,20,,,25,,55,25,,,,30,,40,29,35,40,20,30,30,,35,55,,,29,25,20,40,25,20,,,50,,,40,,30,30,,25,,30,,,25,20,,,25,,,,50,,,25,,25,30,,25,30,20,25,,29,25,,,,20,30,,,25,,,,40,25,25,25,50,30,,,,,,50,25,20,25,20,,25,30,,,,,60,30,30,89,,,,,30,,25,25,25,,30,,25,25,30,,25,,,30,25,40,30,70,30,,,25,,,25,30,,,35,,25,,,25,25,,,,,,,,30,,,,60,,35,30,,,,,29,25,30,35,,25,15,25,30,,
Y,,,199,,,,,,,,,,,,,,,200,,,,,,,,,,,,,,,,,,,,,,,,,,489,,,,,,,,,,,,,,,,,,,,,,,,,,199,,,,,,,,,,,,,,,,,,,,,,,199,199,,,,,,,,,,,,,,,,,,,,369,,,,,,,,,,,,,,,489,,,,,,,,,,,,,329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489,,,,,,,,,,,,,489,,,,,,,,,,489,,,,,,,,,,,,,,,,,,,,,,,,,,,489,,,,,,,,,,,,,,,,,,,,,,489,,,,,,,,,,,,,,,,489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Y,,,629,,,,709,,,,,,629,,,,,,,,619,,,,,,,,,,,,,,,,,729,,849,,,,749,,,519,,,,,,,,,,,,869,,,,,,,639,,,,619,,,,,,,,,,,,,,,,,,,,,,,,,,,,669,629,,,,,,,859,,,,,,,,,,,,,,,,,,,,,869,,749,,,,,,,,,,,,720,,,,,,,,,829,,,,,,,,,,,,639,599,,,,,,,,,,629,,,,,,,,869,,,,,,,,,749,,,,,869,,,,,,629,,,689,859,,,,,859,,642,639,,,,,,,,,,,619,,,,,,,,,,,,629,,879,,,,,849,,,,,,,,,,,709,,,,,,,,,,,,,,859,,,,,749,,,,,,,,,,689,,,,719,,,,,,,,849,,,,,,,,,,,,,,,,,,849,,,,709,,,,,,,,,,,789,,,,,849,,719,,,749,,,,,,,,,,,,,,,,,,,,,859,,879,,,,,899,,,,,,,819,,,,719,,,,,,,,639,,859,,,749,,,,819,,,849,709,,,,639,749,,879,839,,,,639,,,749,629,,,,,,,,,,,,689,,,,,,,,,,,,,,749,919,,,,,,,,,829,,,,,619,,,,,,,749,849,,,,,,,,,639,,,,,,749,,,,,,719,829,,,,,729,,639,,,,,,,,,,,,,,,,,,,,,789,719,,,,,,,,,,,,,,599,,,,,,,,639,,779,,,,,,,,,,849,,,599,,849,,,,,,,,,,,,,,,,,,849,,,,,849,,,849,,,,,,,,,,,,,,,,,,,,829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,829,,,,,
Y,,,459,,,,469,,,,,,489,,,,,,,,479,,,,,,,,,,,,,,,,,479,,489,,,,459,,,469,,,,,,,,,,,,499,,,,,,,469,,,,479,,,,,,,,,,,,,,,,,,,,,,,,,,,,479,469,,,,,,,489,,,,,,,,,,,,,,,,,,,,,499,,469,,,,,,,,,,,,479,,,,,,,,,479,,,,,,,,,,,,439,419,,,,,,,,,,469,,,,,,,,499,,,,,,,,,459,,,,,519,,,,,,479,,,479,489,,,,,519,,429,439,,,,,,,,,,,449,,,,,,,,,,,,469,,499,,,,,499,,,,,,,,,,,479,,,,,,,,,,,,,,499,,,,,459,,,,,,,,,,469,,,,469,,,,,,,,469,,,,,,,,,,,,,,,,,,469,,,,469,,,,,,,,,,,479,,,,,499,,489,,,459,,,,,,,,,,,,,,,,,,,,,519,,519,,,,,519,,,,,,,489,,,,479,,,,,,,,439,,499,,,469,,,,469,,,499,479,,,,439,469,,499,479,,,,449,,,459,469,,,,,,,,,,,,459,,,,,,,,,,,,,,459,529,,,,,,,,,499,,,,,469,,,,,,,479,499,,,,,,,,,449,,,,,,459,,,,,,479,479,,,,,479,,439,,,,,,,,,,,,,,,,,,,,,479,479,,,,,,,,,,,,,,399,,,,,,,,449,,479,,,,,,,,,,499,,,399,,499,,,,,,,,,,,,,,,,,,489,,,,,519,,,489,,,,,,,,,,,,,,,,,,,,489,,,,,,,,,,,,,,,,,,,,,499,,,,,,,,499,,,,,
Y,,,479,589,,,,559,,,589,,499,,,,775,559,599,579,459,599,,579,,,599,,,,,599,775,,,,,619,579,569,,,,559,529,529,469,579,579,,,,559,599,,599,,,569,,,,559,,,469,569,629,,,,569,,549,589,,,,,,,,,,,579,589,,,,599,639,,,569,,599,519,,589,,619,539,,,629,599,,,,529,559,629,,599,,,,,529,,569,,549,599,,629,,569,,,569,559,,539,,559,519,,539,599,,,,,,,579,559,589,579,,,,,,,,,599,,,,,559,,,,,,559,,,,549,569,579,,,,629,529,599,649,,,,,,569,,489,,,629,559,,629,,,,629,,539,569,559,,,,569,,539,,,,629,,729,599,,579,629,640,469,,,539,,800,,599,,,,,479,509,639,,569,549,,569,,,,579,,559,,529,,,,529,559,,,,529,539,509,619,,,,,569,,549,,,569,645,599,,,549,,,,,519,,,,,,,559,599,,,,569,,,,589,629,559,,529,519,,,,,,,539,549,569,529,479,569,509,599,549,,,,529,,559,,,639,,629,,,579,,499,,,569,,579,,,619,589,,529,,,,549,,549,579,599,,,,,639,,629,,579,,,629,,,,,549,629,569,569,,,429,619,549,,,599,,,,629,569,,,569,,639,,579,599,,569,579,,529,,,569,,629,569,,519,539,,,,569,,,559,,579,,800,,579,,,,509,,,,,,629,499,,,,,,,559,629,,549,589,519,,,619,,569,529,599,,559,,,449,619,,,,569,579,619,,559,,539,639,,,,,,,,599,559,,,,,,,569,549,619,,519,599,569,,775,,,,,,,579,589,,,,649,,,,,529,569,629,569,,549,,629,549,569,,,,,579,589,,,469,,559,,,559,619,,,,639,,,,,,,,599,,569,539,,,,569,569,599,,,529,529,,,,579,,,,539,,549,579,569,,,,569,579,,,569,599,,,549,,,,,,569,569,,,,,,,599,569,569,599,,,,,,629,559,,,,559,,,,539,649,599,,569,,559,,,,539,599,649,569,579,,,,
Y,,,100,,,,,,,,,,100,,100,,,,200,,100,,,,,,,,,,,,,,100,229,,,,,,,,,,,100,,,,,,,200,,,,,,,,,,250,,100,,,,100,,,,,,,,,100,,,100,100,,,,,250,,,100,,100,,,,,,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,,,,,,,100,250,,,,,,,,,,,,,199,,,,,,,,,,,100,,,,,,189,,,,100,100,169,,,,,,,,,,,,,,,,,,,,,,,,,,100,,,,,,,,,,,,,329,,,,,,,,,,100,,,,,,,,,,,,100,,,,,,,,,,,,,,,,100,,,,,100,,250,,,,,,,,,,,,,,,,200,,,,,,,,,,,100,,,,,,,100,,,,,,,,,,,,,,,,,,,,,150,,,,,150,,,,,100,,,,,,,,,,,,,,229,,,,,,,,,200,,,,100,,,,,,199,,,,,100,,,,,,,,,,,,,,199,,150,,100,329,,,,,,,,,,,,,,,,,,,,,,100,250,,,,,,,,,249,100,,,,,,,,,,100,100,,100,100,,,199,,,,,,250,,,,,,,,,,,150,,,,,,,100,,,,,,,249,,150,,,,,,100,,,100,,,,,,,,,,,,,,150,,,,,,,,,,100,,,,,,,,,,100,,,,,,,,,,,,,100,,100,100,,,,,100,,,,,,150,,,,,,,,,,,,,,,,200,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,100,,,,,,,,,
Y,,,499,729,,639,599,639,,829,729,705,529,649,,,825,,619,729,479,659,729,729,,,669,649,,,,649,825,649,579,,,629,599,649,689,,,599,,619,489,669,599,,,,619,619,,649,539,,649,,819,,619,589,559,519,589,729,,519,,,649,,729,,,,559,559,,529,679,,629,,,599,,,649,699,589,559,,,669,629,529,729,,639,,559,539,659,649,819,,,609,619,729,,649,629,,,559,,,589,529,639,649,729,719,639,599,,599,659,,749,569,759,619,519,589,619,599,,,,,599,,589,619,669,,,619,,569,,,,,,769,629,519,795,619,,,,679,,619,,499,619,,,599,,579,,659,629,669,669,,,639,,,599,,619,,619,719,639,,729,,619,519,,,629,649,639,679,529,619,649,,,539,559,,729,,,669,559,,729,800,489,669,689,619,,850,749,649,569,,,,499,629,659,,,599,,649,689,569,,589,589,619,649,619,659,,649,609,709,669,619,599,539,609,629,639,,729,,,649,,,,,599,805,619,729,,,,,619,729,629,,,619,599,,,,649,729,559,,649,,619,,629,729,619,,649,569,,,,,699,579,,799,649,599,529,,589,669,599,,,,629,689,619,819,,659,,729,,,649,,649,599,,599,,589,639,769,639,,,619,629,539,,629,519,,669,669,619,619,,,659,,659,499,589,,,659,,,,,799,639,649,589,579,,649,639,639,559,579,669,559,,629,729,649,,,599,629,,829,649,,639,649,599,,609,,629,599,579,659,649,,,599,629,,,599,489,,619,619,589,,850,,599,,589,579,629,679,569,,,,729,,619,,,589,559,,599,659,669,,669,,,,639,,649,,649,639,619,499,629,479,639,,539,,599,649,639,749,619,,609,699,679,819,629,589,,679,559,649,599,619,,669,,549,659,649,,639,,649,619,,529,825,539,,499,679,,,729,,629,559,,,589,569,,,649,,,649,669,,,729,,,549,559,579,679,599,,629,,489,,639,,549,639,639,619,529,,659,639,619,,599,,639,,669,639,649,,619,529,619,649,,669,,619,619,,,,,729,,,,,599,,599,649,,,,589,659,,,649,669,,,,569,,,,,,599,,,539,619,,,649,799,649,669,,,619,,,729,619,,,,,,,,,,649,539,,769,619,569,689,599,,649,679,649,669,,,,
Y,,,359,,,,,,,,,219,349,,279,,,,239,,399,259,,,,,,,,,,259,,,329,,,,199,,,,,,,219,399,,199,,,,,239,,259,,,,,,,,,,369,,,,359,,,,,,,,,,,,359,,189,,,,,,,179,289,289,359,,,,,339,,,,,,,,259,,,,,,,,259,,,,,,,,,219,259,,,,,,,,199,,,,,259,,,,,,,,,,279,,,,,,,,,,169,,,,,249,275,,,,,,199,,,419,359,,,199,,,,,,,,,,,,,,,,,,,,,,,,359,,,,,,,,,,,,,,,,,,,,,,275,399,,,,,,,149,,,,,379,,,,,199,,,,,,279,,,,219,,,,,,,,,,,,,,,,199,,,219,,,,275,239,,,199,,,,,,,,329,,,,219,259,,319,,,,,,259,,,,,,,,,,,,,,,189,,,249,,169,,,,,,,,,,,,,,,,,,,,,279,149,,,,,219,,,,219,399,,,,,,,,,,,259,279,,,,,,,,,,,,,,,,,349,,,,,,,,,,119,,,,,,,,239,,,,,,,,,,,,,,,,399,,,,279,,,,199,,,279,,,,,,,,,,,,,,,,,139,,,,,,,,,,259,,,359,,,,,,,,,,,,,,289,,,,339,,,,,,,,,,,,,199,,,,,,,,129,,,,,,,,,339,,,,,,199,,,,,,,,,,,249,,,,,,,,349,,,,,,,,,,,,,,,,,,,,,199,,279,,,,,,,219,,,,,,,,,,,,199,,,,,,,,,,,,,,,,,,,,,,,,,,,259,,,,,,,239,,,,,,,,,,,,,259,,,,,,,,,259,,,,,,,199
Y,,,699,799,,749,739,799,,979,799,885,769,749,,759,925,,719,829,699,759,869,829,,,759,739,,,,759,925,739,789,,,719,739,749,,,769,669,759,709,749,769,739,,,,739,719,,759,669,,749,,969,,739,729,669,719,759,799,,749,,,739,,799,,,,769,689,,679,859,,749,,,739,,,759,789,789,759,829,,809,699,699,799,,799,,719,679,769,759,969,,,679,739,799,,759,759,759,,749,,,789,669,749,759,869,789,749,689,,739,799,,889,769,889,739,669,729,729,699,,,,,719,,739,739,749,,,759,,769,,,,,,889,719,719,885,739,,,759,859,,739,,699,829,,,739,,699,,769,699,809,849,769,,769,,,699,,739,,739,789,799,,799,,719,679,,,699,749,799,,669,739,749,,,699,689,,799,,,809,799,,799,890,659,839,,689,,950,889,739,699,,,,679,699,789,,,729,,769,859,769,,739,739,739,739,709,829,,769,679,799,859,819,739,709,689,699,799,,869,,,749,,,,,699,885,719,869,,,,,739,869,699,,,789,739,,759,,759,869,749,,749,,739,,749,799,739,,749,699,,759,,,879,699,,869,749,699,739,,729,809,719,,,,699,859,739,969,,789,,799,,,759,,749,799,,699,759,739,739,889,819,,,709,749,669,,,679,,759,809,759,749,,,789,,789,679,739,,,769,759,,,,869,839,749,759,699,,749,799,729,759,689,809,,,729,799,749,,,699,759,,979,759,,759,759,729,,689,,719,689,729,769,749,,,729,719,,,699,669,,739,739,739,,950,,739,,789,789,699,859,769,,,,799,,739,,,729,719,,669,769,779,769,829,,,,799,,749,,759,769,739,699,749,649,799,,669,,699,759,799,889,739,,689,789,859,969,729,759,,,669,759,669,739,,859,,749,769,749,,799,,749,719,,689,925,659,,589,839,,,789,,839,729,,,739,769,,,729,,,749,769,,,799,769,,769,699,749,859,799,849,839,,659,,799,,669,799,799,739,699,,789,779,749,759,719,,749,,809,779,749,,759,689,739,749,,809,749,739,709,,,,,829,,,,,719,,739,749,,,,789,759,,,749,809,,,,779,,,,,,799,,,669,739,,,759,869,749,809,,,729,,,799,739,,,,,,,,,,759,659,,869,739,689,859,799,,759,849,749,759,,,,
